,stimulus,modtheta,flipped,model,lower,median,upper
3017,17,40.0,same,expA,2216.74866135,1914.78894544,1682.24638115
3018,17,40.0,same,expB,2233.9337528,1942.41537272,1706.63993912
3019,17,40.0,same,gs,722.0,722.0,722.0
3020,17,40.0,same,hc,19.8366681344,19.0211243615,18.2885747606
3021,17,40.0,same,oc,9.021931388,8.64220795031,8.29566516303
3022,17,40.0,same,th,16.0195429857,13.1893815852,11.0771070325
3023,17,60.0,flipped,bq,19.5948221161,18.3959385529,17.3093716159
3024,17,60.0,flipped,bqp,22.4192870869,20.8363510424,19.267726565
3025,17,60.0,flipped,exp,2258.26409608,2043.06973067,1874.86108456
3026,17,60.0,flipped,expA,2253.40246627,2011.49667563,1817.18760061
3027,17,60.0,flipped,expB,2405.24675584,2074.23390663,1838.1859859
3028,17,60.0,flipped,gs,722.0,722.0,722.0
3029,17,60.0,flipped,hc,23.9852314192,22.8097441502,21.7981758015
3030,17,60.0,flipped,oc,13.2102318277,12.7337132244,12.2756821675
3031,17,60.0,flipped,th,32.8056968417,29.7511796595,27.1827672412
3032,17,60.0,same,bq,18.8917605417,17.6617784218,16.4816979194
3033,17,60.0,same,bqp,15.9085382706,14.4979019374,13.3287106516
3034,17,60.0,same,exp,2435.13642622,2240.07318061,2056.77188397
3035,17,60.0,same,expA,2586.00771973,2289.96349653,2063.15027203
3036,17,60.0,same,expB,2510.90037813,2181.96829014,1927.43673666
3037,17,60.0,same,gs,722.0,722.0,722.0
3038,17,60.0,same,hc,23.5898199941,22.5800383067,21.7000052696
3039,17,60.0,same,oc,13.1884238226,12.7912459647,12.3716165051
3040,17,60.0,same,th,32.3232580933,29.3489490522,26.920445822
3041,17,80.0,flipped,bq,21.3890131071,19.7266296323,18.2660785544
3042,17,80.0,flipped,bqp,21.8493132731,20.0501068881,18.5567473648
3043,17,80.0,flipped,exp,2412.82281591,2168.46859346,1952.22959741
3044,17,80.0,flipped,expA,2617.6051417,2316.26920663,2067.02679978
3045,17,80.0,flipped,expB,2383.32313522,2037.22790522,1748.90903311
3046,17,80.0,flipped,gs,722.0,722.0,722.0
3047,17,80.0,flipped,hc,33.0909090909,27.1042471042,23.7391304348
3048,17,80.0,flipped,oc,17.7649906621,17.150717643,16.5260772424
3049,17,80.0,flipped,th,38.2775949643,34.246577033,31.0799572761
3050,17,80.0,same,bq,18.8295326104,17.2204807303,15.7856792776
3051,17,80.0,same,bqp,18.2113109386,16.5454286098,15.2272104876
3052,17,80.0,same,exp,2450.81896321,2228.28616207,2013.73261341
3053,17,80.0,same,expA,2499.18971517,2210.64076981,1955.79124111
3054,17,80.0,same,expB,2615.01724323,2225.45022221,1924.71100906
3055,17,80.0,same,gs,722.0,722.0,722.0
3056,17,80.0,same,hc,29.3333333333,25.5483870968,22.0
3057,17,80.0,same,oc,18.2426468153,17.5913551398,16.9340883482
3058,17,80.0,same,th,31.9334123272,29.4782918575,27.1510872084
3059,17,100.0,flipped,bq,22.9903964216,20.8992051973,19.2700739815
3060,17,100.0,flipped,bqp,25.6323016697,23.2354293259,21.1908953755
3061,17,100.0,flipped,exp,2568.67811331,2290.50000136,2040.25575798
3062,17,100.0,flipped,expA,2670.81403258,2249.94247896,1900.25080566
3063,17,100.0,flipped,expB,2673.11573943,2352.99902594,2056.31940381
3064,17,100.0,flipped,gs,722.0,722.0,722.0
3065,17,100.0,flipped,hc,27.0,24.2448979592,22.0
3066,17,100.0,flipped,oc,22.2602015631,21.7394140269,21.1881021233
3067,17,100.0,flipped,th,39.8074110138,36.4327592233,33.3949737663
3068,17,100.0,same,bq,24.6530106598,22.4460661049,20.5261561328
3069,17,100.0,same,bqp,20.2276887845,18.5618846112,17.1662522959
3070,17,100.0,same,exp,2844.84348359,2580.16320775,2334.31672009
3071,17,100.0,same,expA,3040.62029158,2642.78609668,2298.45204591
3072,17,100.0,same,expB,2919.16887028,2533.05942541,2189.08629733
3073,17,100.0,same,gs,722.0,722.0,722.0
3074,17,100.0,same,hc,24.0,24.0,24.0
3075,17,100.0,same,oc,22.0186753662,21.3348062921,20.6375075661
3076,17,100.0,same,th,38.1320181314,34.5616089779,31.9033016653
3077,17,120.0,flipped,bq,23.01398999,21.2572295205,19.7222168121
3078,17,120.0,flipped,bqp,26.4286141986,24.5046237295,22.8086260035
3079,17,120.0,flipped,exp,2840.58300715,2561.41893127,2328.20169903
3080,17,120.0,flipped,expA,3070.74246922,2701.76062272,2417.32796375
3081,17,120.0,flipped,expB,2865.49064761,2460.9009813,2122.42447044
3082,17,120.0,flipped,gs,722.0,722.0,722.0
3083,17,120.0,flipped,hc,20.0,20.0,20.0
3084,17,120.0,flipped,oc,26.6911756328,25.8355397656,24.982638036
3085,17,120.0,flipped,th,39.8602147099,36.3862776089,33.3937923531
3086,17,120.0,same,bq,25.0419674265,22.6211718665,20.4319376614
3087,17,120.0,same,bqp,21.3177239985,19.4201107012,17.7959455761
3088,17,120.0,same,exp,3029.56072695,2668.71058036,2351.05090722
3089,17,120.0,same,expA,3384.33908974,2841.27619054,2401.64175013
3090,17,120.0,same,expB,3034.83271601,2530.06032826,2144.04633283
3091,17,120.0,same,gs,722.0,722.0,722.0
3092,17,120.0,same,hc,16.0,16.0,16.0
3093,17,120.0,same,oc,26.6309502289,25.8189019892,24.9526357486
3094,17,120.0,same,th,37.8842796475,34.4936421512,31.8165566582
3095,17,140.0,flipped,bq,23.7056471483,21.7014238674,19.9442899051
3096,17,140.0,flipped,bqp,27.8644155407,25.2259569042,22.9395912146
3097,17,140.0,flipped,exp,2919.15488992,2629.82719281,2357.80219283
3098,17,140.0,flipped,expA,2958.70551065,2459.92424892,2088.9697563
3099,17,140.0,flipped,expB,3266.47251078,2807.17903873,2431.9735576
3100,17,140.0,flipped,gs,722.0,722.0,722.0
3101,17,140.0,flipped,hc,19.9420068363,19.2062943713,18.4139458916
3102,17,140.0,flipped,oc,30.4631734208,29.7842221208,29.0418667255
3103,17,140.0,flipped,th,30.8534023692,25.9881016172,22.2994795144
3104,17,140.0,same,bq,24.8943786944,22.360632903,20.1314702464
3105,17,140.0,same,bqp,24.2738230683,21.9295730859,20.0447065544
3106,17,140.0,same,exp,2921.05217012,2590.60816391,2312.09853175
3107,17,140.0,same,expA,3191.31736966,2757.01886486,2410.63132294
3108,17,140.0,same,expB,2921.19680322,2459.071892,2090.11909472
3109,17,140.0,same,gs,722.0,722.0,722.0
3110,17,140.0,same,hc,19.7706346606,19.0225304842,18.2748790017
3111,17,140.0,same,oc,30.2795453661,29.4754965797,28.7149035203
3112,17,140.0,same,th,29.1443475745,25.216973589,22.1959877688
3113,17,160.0,flipped,bq,24.2234969872,21.9632061167,20.0592625396
3114,17,160.0,flipped,bqp,27.2522124051,25.0310691957,22.7797970271
3115,17,160.0,flipped,exp,2901.08400372,2594.18461618,2330.18990785
3116,17,160.0,flipped,expA,2792.91570968,2401.40088674,2039.04574373
3117,17,160.0,flipped,expB,3254.12676877,2838.12528221,2531.64178061
3118,17,160.0,flipped,gs,722.0,722.0,722.0
3119,17,160.0,flipped,hc,16.7596945579,15.7231650976,14.7622096261
3120,17,160.0,flipped,oc,34.8673418783,33.9948428668,33.1596368657
3121,17,160.0,flipped,th,28.903248927,24.6440459132,21.2171545526
3122,17,160.0,same,bq,25.1328875983,23.0827649795,21.3428098308
3123,17,160.0,same,bqp,24.6228882287,22.6217707466,20.8066556914
3124,17,160.0,same,exp,3245.08808092,2852.22674335,2533.75120683
3125,17,160.0,same,expA,4055.29512227,3331.81931984,2853.95838734
3126,17,160.0,same,expB,3027.92473211,2543.79943689,2161.94198416
3127,17,160.0,same,gs,722.0,722.0,722.0
3128,17,160.0,same,hc,16.3545317205,15.1827708098,14.1406916414
3129,17,160.0,same,oc,35.0331119251,34.2671969521,33.4752777226
3130,17,160.0,same,th,27.5996217352,23.4103538678,20.1906375509
3131,17,180.0,flipped,bq,23.5957800174,21.4754272684,19.4683277044
3132,17,180.0,flipped,bqp,25.9945865326,23.6505814524,21.3610675551
3133,17,180.0,flipped,exp,3130.23755374,2842.7652644,2588.21154363
3134,17,180.0,flipped,expA,3418.50062849,2979.26495356,2566.46033247
3135,17,180.0,flipped,expB,3099.57690337,2734.49261437,2409.04003151
3136,17,180.0,flipped,gs,722.0,722.0,722.0
3137,17,180.0,flipped,hc,13.3251336644,12.9212981645,12.506999944
3138,17,180.0,flipped,oc,39.784286118,39.0126131185,38.2468554899
3139,17,180.0,flipped,th,17.7546718204,15.6129382483,13.9609990353
3140,17,180.0,same,bq,23.5524448867,21.17230088,19.1794780716
3141,17,180.0,same,bqp,22.6399600863,20.8237655232,19.0640527735
3142,17,180.0,same,exp,2856.26072584,2517.05270531,2201.48158793
3143,17,180.0,same,expA,3202.50296111,2761.47803555,2388.92224882
3144,17,180.0,same,expB,2813.20652658,2322.23024026,1945.98711599
3145,17,180.0,same,gs,722.0,722.0,722.0
3146,17,180.0,same,hc,13.3676207419,12.9524537142,12.5662353301
3147,17,180.0,same,oc,41.0399194914,40.1328394649,39.2743395005
3148,17,180.0,same,th,21.507330353,18.8265315509,16.6720065891
3149,18,0.0,flipped,bq,18.8821901736,17.9931243694,17.230736759
3150,18,0.0,flipped,bqp,19.9636926958,18.9050869912,17.9117105267
3151,18,0.0,flipped,exp,1807.40925304,1661.74303337,1533.10183416
3152,18,0.0,flipped,expA,2018.86518953,1829.81898451,1678.19730114
3153,18,0.0,flipped,expB,1719.96706321,1529.30976765,1353.08186434
3154,18,0.0,flipped,gs,722.0,722.0,722.0
3155,18,0.0,flipped,hc,17.7512438799,17.2294274155,16.740285833
3156,18,0.0,flipped,oc,1.0,1.0,1.0
3157,18,0.0,flipped,th,2.0,2.0,2.0
3158,18,0.0,same,bq,20.2476857017,19.0869212376,17.9869147474
3159,18,0.0,same,bqp,20.2478740045,18.9836878547,17.7554066625
3160,18,0.0,same,exp,1348.19371576,1265.37749938,1197.00751817
3161,18,0.0,same,expA,1497.69605778,1385.82535887,1293.37994192
3162,18,0.0,same,expB,1284.77602231,1174.40014217,1082.79811309
3163,18,0.0,same,gs,722.0,722.0,722.0
3164,18,0.0,same,hc,17.4921038693,16.9594542104,16.4780805309
3165,18,0.0,same,oc,1.0,1.0,1.0
3166,18,0.0,same,th,1.0,1.0,1.0
3167,18,20.0,flipped,bq,20.5126019164,19.2354799585,17.9712591374
3168,18,20.0,flipped,bqp,21.1819263846,19.8083668134,18.5478682175
3169,18,20.0,flipped,exp,2109.72998556,1939.81013668,1773.51091442
3170,18,20.0,flipped,expA,2259.20587907,1989.2590234,1705.45918225
3171,18,20.0,flipped,expB,2051.38797669,1897.49139324,1745.06275935
3172,18,20.0,flipped,gs,722.0,722.0,722.0
3173,18,20.0,flipped,hc,22.6135433509,21.0350578297,19.6090893071
3174,18,20.0,flipped,oc,4.4676256697,4.26222853663,4.08173512617
3175,18,20.0,flipped,th,8.15838148798,6.81884312845,5.84340165605
3176,18,20.0,same,bq,20.5227309621,19.1019206275,17.7183499244
3177,18,20.0,same,bqp,19.4259731596,18.0291205608,16.8150857272
3178,18,20.0,same,exp,1587.26810891,1480.76489178,1374.20848117
3179,18,20.0,same,expA,1850.22259309,1648.68094365,1490.57520185
3180,18,20.0,same,expB,1481.50380106,1343.10427281,1233.19710022
3181,18,20.0,same,gs,722.0,722.0,722.0
3182,18,20.0,same,hc,22.0740216591,20.6964553365,19.374333157
3183,18,20.0,same,oc,4.64090961829,4.4233807267,4.23299620542
3184,18,20.0,same,th,9.08119632149,7.83028915719,6.86888551093
3185,18,40.0,flipped,bq,19.8654190018,18.5982142674,17.4303496441
3186,18,40.0,flipped,bqp,21.8797450479,20.4505560504,19.2261378102
3187,18,40.0,flipped,exp,2049.66820331,1910.26879921,1777.47182134
3188,18,40.0,flipped,expA,2184.28754203,1942.42735493,1740.22694221
3189,18,40.0,flipped,expB,2051.81358768,1874.61890586,1723.16726847
3190,18,40.0,flipped,gs,722.0,722.0,722.0
3191,18,40.0,flipped,hc,22.6544035893,21.2407085556,19.9071605798
3192,18,40.0,flipped,oc,9.01708782056,8.6483082509,8.30230805708
3193,18,40.0,flipped,th,8.44496334263,7.11952209832,6.20737411585
3194,18,40.0,same,bq,20.4886989288,18.9127114475,17.5814335933
3195,18,40.0,same,bqp,20.7973191153,19.4723079146,18.1874988712
3196,18,40.0,same,exp,1808.37892096,1691.42349994,1579.14366684
3197,18,40.0,same,expA,2050.0261204,1850.07590425,1697.89199293
3198,18,40.0,same,expB,1724.92945414,1570.93531564,1443.55076392
3199,18,40.0,same,gs,722.0,722.0,722.0
3200,18,40.0,same,hc,22.7793657914,21.2974547384,19.9163993929
3201,18,40.0,same,oc,9.08164618799,8.74614659018,8.42175024973
3202,18,40.0,same,th,9.82609233786,8.34913383734,7.28457472632
3203,18,60.0,flipped,bq,21.7086640876,20.2228741634,18.7915158769
3204,18,60.0,flipped,bqp,22.695935994,20.9666225164,19.3569932804
3205,18,60.0,flipped,exp,2194.22460439,2027.76411096,1889.29449348
3206,18,60.0,flipped,expA,2230.33831936,2010.90347349,1807.67139089
3207,18,60.0,flipped,expB,2288.04725334,2049.84604481,1834.91877435
3208,18,60.0,flipped,gs,722.0,722.0,722.0
3209,18,60.0,flipped,hc,26.0558797714,25.1099292087,24.1540822328
3210,18,60.0,flipped,oc,13.4061240657,12.864900242,12.3393623875
3211,18,60.0,flipped,th,33.1314174626,30.3424537282,27.9977276294
3212,18,60.0,same,bq,20.3783662662,18.6443171653,17.2196566243
3213,18,60.0,same,bqp,19.1589658861,17.6710698567,16.5300217301
3214,18,60.0,same,exp,2035.45786307,1874.94623505,1729.95047724
3215,18,60.0,same,expA,2131.00228721,1887.50868755,1670.20089644
3216,18,60.0,same,expB,2104.74610718,1870.79243227,1681.34181502
3217,18,60.0,same,gs,722.0,722.0,722.0
3218,18,60.0,same,hc,26.1934665664,25.1203396981,24.1934768745
3219,18,60.0,same,oc,13.829734839,13.2892389372,12.7742693255
3220,18,60.0,same,th,33.8257763593,30.5709444422,27.9195757443
3221,18,80.0,flipped,bq,22.7747084812,21.0097562573,19.4016963209
3222,18,80.0,flipped,bqp,22.7427083186,21.0879421689,19.5787410826
3223,18,80.0,flipped,exp,2244.97859402,2074.23097253,1935.20260512
3224,18,80.0,flipped,expA,2299.78871539,2092.06047219,1888.43727282
3225,18,80.0,flipped,expB,2330.03491825,2074.32114892,1855.48670535
3226,18,80.0,flipped,gs,722.0,722.0,722.0
3227,18,80.0,flipped,hc,22.8710261182,22.0547182644,21.2603537245
3228,18,80.0,flipped,oc,17.2674413387,16.7228770538,16.2183079219
3229,18,80.0,flipped,th,41.2171160963,37.8116372283,34.8135317589
3230,18,80.0,same,bq,21.5404938245,19.9098813763,18.4488439225
3231,18,80.0,same,bqp,20.8210259774,18.9583590457,17.4497937074
3232,18,80.0,same,exp,1988.95830307,1854.25089681,1717.22782066
3233,18,80.0,same,expA,2134.23986926,1943.02232263,1766.60975806
3234,18,80.0,same,expB,2000.56825203,1769.11810707,1565.74909827
3235,18,80.0,same,gs,722.0,722.0,722.0
3236,18,80.0,same,hc,23.273557862,22.6129847005,21.922462227
3237,18,80.0,same,oc,17.7515361476,17.2074976937,16.6250917823
3238,18,80.0,same,th,35.7223455935,32.3334813446,29.3534234742
3239,18,100.0,flipped,bq,22.8954245308,21.2074004684,19.7936217988
3240,18,100.0,flipped,bqp,22.6919648992,20.7906988454,19.125209079
3241,18,100.0,flipped,exp,2310.58964189,2131.70355974,1967.21578131
3242,18,100.0,flipped,expA,2573.17501654,2327.96695511,2120.96655574
3243,18,100.0,flipped,expB,2204.4593701,1947.42358942,1731.53808141
3244,18,100.0,flipped,gs,722.0,722.0,722.0
3245,18,100.0,flipped,hc,22.0589780674,20.9697812445,20.0015850688
3246,18,100.0,flipped,oc,22.5497526996,21.8732595638,21.1912287364
3247,18,100.0,flipped,th,26.4657892808,22.2017508388,18.6593520151
3248,18,100.0,same,bq,21.9842065525,20.4162807394,18.9743029848
3249,18,100.0,same,bqp,21.1451373823,19.32980533,17.8974114032
3250,18,100.0,same,exp,2365.53697356,2158.97137976,1972.7650414
3251,18,100.0,same,expA,2614.44652516,2336.78885055,2110.9909044
3252,18,100.0,same,expB,2326.95273873,2003.30925092,1742.25987738
3253,18,100.0,same,gs,722.0,722.0,722.0
3254,18,100.0,same,hc,22.630995572,21.7284383567,20.9246941196
3255,18,100.0,same,oc,22.2784320245,21.6393868612,21.0643527083
3256,18,100.0,same,th,27.1244156937,23.090010866,19.5558918336
3257,18,120.0,flipped,bq,24.4627296983,22.4250660348,20.6721574777
3258,18,120.0,flipped,bqp,25.4323994748,23.3158657972,21.3706499179
3259,18,120.0,flipped,exp,2366.53775265,2198.07273228,2057.22312173
3260,18,120.0,flipped,expA,2438.54964925,2164.96336089,1929.46962477
3261,18,120.0,flipped,expB,2445.15447241,2232.66090193,2025.12762675
3262,18,120.0,flipped,gs,722.0,722.0,722.0
3263,18,120.0,flipped,hc,15.6895479287,15.0944968657,14.5278779237
3264,18,120.0,flipped,oc,26.2753831102,25.4915932528,24.7318827808
3265,18,120.0,flipped,th,23.876231644,20.2279394237,17.272707859
3266,18,120.0,same,bq,20.9711341396,19.3439510303,17.8458300419
3267,18,120.0,same,bqp,22.4935800658,20.5471745225,18.6718578346
3268,18,120.0,same,exp,2313.12029692,2118.35889099,1960.35510028
3269,18,120.0,same,expA,2399.97738492,2125.04196749,1895.98514523
3270,18,120.0,same,expB,2372.52058452,2119.19273636,1877.7134502
3271,18,120.0,same,gs,722.0,722.0,722.0
3272,18,120.0,same,hc,15.2016073055,14.6139410312,14.0868914498
3273,18,120.0,same,oc,25.9747089665,25.2467824151,24.5503856304
3274,18,120.0,same,th,27.7591331141,23.8681132828,20.6923311534
3275,18,140.0,flipped,bq,21.88989655,20.2284462234,18.7562851256
3276,18,140.0,flipped,bqp,23.3625706149,21.4672690555,19.6996056076
3277,18,140.0,flipped,exp,2253.14609912,1902.12828509,1449.82843254
3278,18,140.0,flipped,expA,2274.27678034,1693.11488697,1139.70296574
3279,18,140.0,flipped,expB,2409.26613928,2169.20687844,1961.49688665
3280,18,140.0,flipped,gs,722.0,722.0,722.0
3281,18,140.0,flipped,hc,14.5353866807,13.8555282264,13.1364235261
3282,18,140.0,flipped,oc,31.3244623996,30.565221678,29.7286689138
3283,18,140.0,flipped,th,15.4211720215,13.4728737831,11.9795778485
3284,18,140.0,same,bq,21.8028306733,20.1417956738,18.6297948203
3285,18,140.0,same,bqp,23.5985816216,21.7026175607,20.1537438111
3286,18,140.0,same,exp,2418.95705077,2229.82971171,2062.94525886
3287,18,140.0,same,expA,2536.2743346,2199.65869079,1950.73345542
3288,18,140.0,same,expB,2497.18433896,2257.65421964,2056.48773197
3289,18,140.0,same,gs,722.0,722.0,722.0
3290,18,140.0,same,hc,14.2296320748,13.5522019078,12.8976942084
3291,18,140.0,same,oc,31.191286121,30.4060665873,29.5772304066
3292,18,140.0,same,th,16.3383321619,14.367787886,12.8586616733
3293,18,160.0,flipped,bq,23.1545181484,21.3737932527,19.6477901128
3294,18,160.0,flipped,bqp,22.1762545998,20.4403748697,18.8251227942
3295,18,160.0,flipped,exp,2585.37276136,2359.95274658,2162.52157746
3296,18,160.0,flipped,expA,2913.94182868,2508.71446112,2196.00524645
3297,18,160.0,flipped,expB,2535.61836308,2241.61219509,2019.41529102
3298,18,160.0,flipped,gs,722.0,722.0,722.0
3299,18,160.0,flipped,hc,19.0633894334,18.0659787795,17.1298384458
3300,18,160.0,flipped,oc,35.7675334326,35.0038112547,34.1568626413
3301,18,160.0,flipped,th,22.4844829522,19.2151973647,16.518034884
3302,18,160.0,same,bq,22.3737802783,20.6316478757,19.1105361062
3303,18,160.0,same,bqp,22.6615429977,21.1384056894,19.6973242696
3304,18,160.0,same,exp,2547.27073919,2321.80614918,2110.89560164
3305,18,160.0,same,expA,3100.76285316,2700.78504467,2367.18061274
3306,18,160.0,same,expB,2318.46741999,2035.52187356,1809.69011548
3307,18,160.0,same,gs,722.0,722.0,722.0
3308,18,160.0,same,hc,18.8922729114,17.8015840782,16.7825618196
3309,18,160.0,same,oc,35.883848088,34.9614429308,34.1307573499
3310,18,160.0,same,th,22.5020216943,19.0555164298,16.6285119964
3311,18,180.0,flipped,bq,25.1922286407,22.904323624,20.9301453896
3312,18,180.0,flipped,bqp,23.7719383916,21.8374001485,20.2986168297
3313,18,180.0,flipped,exp,2373.40452464,2140.98387331,1929.96104932
3314,18,180.0,flipped,expA,2815.4596654,2450.93946312,2146.72558709
3315,18,180.0,flipped,expB,2202.92837831,1881.05508467,1639.42569512
3316,18,180.0,flipped,gs,722.0,722.0,722.0
3317,18,180.0,flipped,hc,24.0092041434,23.4343923335,22.8419105774
3318,18,180.0,flipped,oc,39.8266234987,38.9853709155,38.1175240258
3319,18,180.0,flipped,th,36.2211182788,33.1686952174,30.5846027283
3320,18,180.0,same,bq,21.7373170731,19.9948592986,18.4305617038
3321,18,180.0,same,bqp,21.379191889,19.7582209379,18.4648869779
3322,18,180.0,same,exp,2318.07254877,2143.85145889,2000.92072123
3323,18,180.0,same,expA,2487.03753315,2232.51803327,1973.97421684
3324,18,180.0,same,expB,2277.37585982,2066.21192075,1897.52710153
3325,18,180.0,same,gs,722.0,722.0,722.0
3326,18,180.0,same,hc,23.7385441895,23.1215304696,22.4988789336
3327,18,180.0,same,oc,40.9756536313,40.0336474117,39.0702069949
3328,18,180.0,same,th,35.9452464668,32.7508037631,30.1394760812
3329,19,0.0,flipped,bq,17.5472060346,15.8526746771,14.207637952
3330,19,0.0,flipped,bqp,20.1445644429,18.5243326927,16.74487312
3331,19,0.0,flipped,exp,1616.74785771,1501.84161859,1391.23228669
3332,19,0.0,flipped,expA,1798.31362984,1618.33969318,1475.85687822
3333,19,0.0,flipped,expB,1566.13791097,1396.54296596,1247.7413366
3334,19,0.0,flipped,gs,722.0,722.0,722.0
3335,19,0.0,flipped,hc,12.0057931197,11.6261763338,11.2767979396
3336,19,0.0,flipped,oc,1.0,1.0,1.0
3337,19,0.0,flipped,th,2.0,2.0,2.0
3338,19,0.0,same,bq,17.8877916789,16.4741184268,15.0799668896
3339,19,0.0,same,bqp,16.1052959235,14.9069567639,13.6475589171
3340,19,0.0,same,exp,1273.05898742,1206.58066937,1143.11051091
3341,19,0.0,same,expA,1418.35840574,1309.86038578,1216.52370235
3342,19,0.0,same,expB,1206.32557935,1115.24543742,1043.53134829
3343,19,0.0,same,gs,722.0,722.0,722.0
